0.131318284397	0.545132575124
0.312913748013	0.539149707619
0.00741582905444	0.813734345992
0.0447025836286	0.296173064031
0.152885579545	0.577759222991
0.0491869908429	0.561772545492
0.138673343038	0.174363586061
0.0394394411996	0.422254034977
0.1206811251	0.389193670136
0.217411973416	0.540453899014
0.147989934119	0.191070481715
0.254443588698	0.879587667862
0.145278334479	0.229578277055
0.18984213631	0.223203668984
0.214517568023	0.831798469527
0.240604519212	0.11645554167
0.218693500529	0.500075340208
0.0276615289054	0.95713128641
0.25594322807	0.288320505785
0.113646797331	0.488421994567
0.120173661984	0.905826573901
0.120675724508	0.808089821519
0.221843981847	0.206156297025
0.148445123258	0.493108070535
0.271912110579	0.984631194727
0.168090036086	0.827959880831
0.283035651752	0.189480692493
0.0305419649581	0.111774595097
0.294571415714	0.410016328756
0.234313268618	0.97670268485
0.0734659189578	0.865724901095
0.295884554934	0.164375731919
0.0279983986618	0.394133599332
0.175141573548	0.233809588626
0.0100882431428	0.0115698686372
0.297694818369	0.0804073798768
0.281334945084	0.757039571954
0.154909218712	0.27286448652
0.135383737421	0.330128600534
0.0872735441514	0.0498980260326
0.292895439067	0.986454352573
0.311635691704	0.525046089486
0.0195984406744	0.571154751762
0.294341658908	0.9778800249
0.230710652676	0.615642959711
0.148644989132	0.252965042723
0.0887205205247	0.112884685447
0.146733572725	0.549490490658
0.300922284881	0.377637283152
0.248689679136	0.0608460477215
0.145505122029	0.904275068708
0.0653402603901	0.575695115251
0.00287878529704	0.35461762922
0.280246162897	0.900803361393
0.124929474385	0.578636374324
0.154942947938	0.621988469345
0.11268116615	0.307090446634
0.0368665970651	0.075013539167
0.0725358579021	0.132157503541
0.185070371982	0.958607024332
0.150193426096	0.920373512695
0.00320542108413	0.425216456452
0.223725829841	0.891793925997
0.096115518795	0.862562391987
0.201779973253	0.527464453868
0.0449797118156	0.892361809673
0.174217885372	0.0484150360078
0.186474784211	0.108991475488
0.206826230103	0.565994826627
0.143439297587	0.476764300743
0.29927304917	0.982907324509
0.0510211763884	0.691536009362
0.00487042005027	0.877635950959
0.249341576873	0.674719036384
0.0532095006742	0.613961154146
0.123458697647	0.959949098147
0.237980870272	0.229735956032
0.159593868859	0.301884448555
0.0653648260531	0.326689311781
0.138194958107	0.964457207213
0.313224179102	0.689406017288
0.0416374931723	0.926163717291
0.04141930122	0.0724442967851
0.184781851438	0.87241605428
0.222612396603	0.207134793079
0.0636182959097	0.877479971574
0.26882517444	0.120508927001
0.0985600222584	0.0470270933245
0.0782099359291	0.733987995407
0.195844189444	0.18360089908
0.192957504512	0.910888126021
0.00147291848676	0.472817037586
0.0802970202129	0.517809405119
0.28311284629	0.359386963399
0.192206804128	0.733221108533
0.233917017364	0.00596670907866
0.190245592142	0.915662000344
0.304723710207	0.438330510116
0.277770649388	0.689229905847
0.153950608995	0.592185620892
0.633332802659	0.842760011132
0.533612292253	0.599747748903
0.485217143544	0.984165222067
0.504591220842	0.290394847352
0.36631367984	0.464231501666
0.527721848865	0.369183492521
0.531697458015	0.179504391755
0.618197907381	0.873845809624
0.59375301873	0.477537036324
0.561934116504	0.646195723119
0.516176319194	0.00102903051638
0.559944588088	0.388985239225
0.517175136504	0.437252242393
0.576848487064	0.13901577697
0.383227705262	0.882557465184
0.528976088277	0.795800123242
0.625130785434	0.384505891346
0.334933050972	0.846305431166
0.619862190506	0.0931388573669
0.473755349997	0.657402387154
0.473806832099	0.466915145693
0.563754162912	0.455878137981
0.580037591955	0.926171406913
0.394631078814	0.356844236147
0.349122941136	0.662554334682
0.573642661295	0.124357855144
0.5161258943	0.877921091098
0.43868907336	0.928160313565
0.414562018604	0.169109394485
0.526031734223	0.501690957736
0.458665605144	0.320550889144
0.430834254499	0.9587283988
0.426659199879	0.72967809443
0.471270706466	0.15219388719
0.639584113507	0.176508680342
0.363074232966	0.444467689629
0.447528125438	0.0215474908462
0.648471774547	0.102558790473
0.470006763722	0.0594127447502
0.569082967208	0.270288283655
0.346584108572	0.968340455994
0.482124896726	0.258748675094
0.560963469392	0.563555897229
0.574894551969	0.499034352151
0.374807917354	0.72131657741
0.375990967509	0.943164300788
0.413730707403	0.92926159861
0.52122854368	0.987061448997
0.655271882338	0.456026467803
0.444596203963	0.462507978465
0.459497314727	0.200790052439
0.501331995876	0.792070876075
0.460901491026	0.138059655431
0.476930148558	0.737702298746
0.553298413979	0.152361673169
0.343151845977	0.527318894201
0.343505509563	0.749213283169
0.425518097108	0.887287978319
0.420379619508	0.395589923722
0.480393311192	0.0687762291163
0.461637621925	0.490059636444
0.398277164472	0.166281023108
0.47529821426	0.631333141678
0.591197080046	0.939406555008
0.573786112171	0.335071606846
0.546989274421	0.0820686951898
0.645019395226	0.201609283638
0.580572656563	0.950054844173
0.375218985499	0.266511285531
0.606757222694	0.819872103557
0.342351229864	0.694520435546
0.555213705251	0.250389091234
0.643275857138	0.975241303931
0.597835044233	0.7594509558
0.461926121912	0.829355654545
0.367644500842	0.359248990034
0.378195294712	0.059578947658
0.401509099189	0.673030033368
0.411813254897	0.198704603722
0.340365242006	0.168905262158
0.552414236501	0.720415199106
0.366320049158	0.73269030063
0.3815439576	0.551124693379
0.363323608189	0.821879885507
0.40511859624	0.996393752406
0.420865686839	0.868613180169
0.447592593799	0.55682772796
0.482857060861	0.0422351933722
0.616451437594	0.441516225109
0.371799904188	0.726227240016
0.333766387568	0.949459041567
0.655163474319	0.741497456886
0.410847305184	0.0672967309857
0.460641053584	0.921577144966
0.526953636329	0.646467815921
0.476408133668	0.180469705547
0.409409325381	0.284665455207
0.3730028944	0.835081684283
0.463703658939	0.446016925373
0.519224523738	0.0947040234315
0.964166110048	0.756011573125
0.917925782492	0.916331653214
0.885499268559	0.151194609359
0.961915938658	0.901852649312
0.670346479048	0.732610818785
0.819508461518	0.0319325881065
0.954218968389	0.327609222683
0.989294546941	0.219187423313
0.975737417067	0.100862881535
0.67995355833	0.914203650431
0.967798518164	0.47639604091
0.840472012278	0.167674238436
0.979000534435	0.692020917935
0.865220910282	0.666335673837
0.703040784765	0.479000228806
0.667257012462	0.860072398183
0.866289416526	0.0621805096816
0.775477945028	0.882111339386
0.732880260306	0.591165338705
0.877294481661	0.807350670711
0.91672384549	0.628962302639
0.947474190113	0.806946818111
0.852188115209	0.769991609116
0.816023987609	0.0626190855899
0.803493360567	0.231442926735
0.898084029979	0.938056583523
0.741816221182	0.372562163509
0.956724428734	0.511353884547
0.970659383401	0.144917960622
0.817790061912	0.766686284739
0.699804131462	0.356910831515
0.929929121478	0.154204884343
0.944145487903	0.224265293462
0.737404913131	0.909047418499
0.718959466526	0.288490553791
0.8165464775	0.423387004918
0.94785304062	0.449327233393
0.943391495671	0.194501931221
0.880339824548	0.987536345719
0.733985767664	0.419214681959
0.737858621572	0.598412980957
0.752361587212	0.564939586789
0.845021157923	0.696978361464
0.778165437204	0.843895190891
0.668502443128	0.106729984577
0.783185842093	0.211400539914
0.86878173848	0.293269041292
0.837650911354	0.293946596046
0.966016508964	0.360712015853
0.933757034067	0.405829268435
0.848525302133	0.511891371592
0.753744272035	0.237242860746
0.867273578661	0.388119464021
0.697036566579	0.0241096367663
0.842966568052	0.195949577638
0.821160946214	0.892531359083
0.994452182601	0.546614698841
0.702872337765	0.488446035367
0.681224119939	0.855779952381
0.804448430584	0.141452884749
0.761067758272	0.424316282026
0.726691038491	0.257131749796
0.891311154413	0.562391170893
0.834002638541	0.842846774788
0.786522664807	0.651186752796
0.936204305885	0.862888003198
0.701280078098	0.504210340053
0.834739211401	0.0108853319277
0.960630020248	0.73884351988
0.948182316398	0.388882520081
0.695837593981	0.543859929277
0.743972089498	0.597280942833
0.674907786731	0.585876635124
0.691576773468	0.360670772719
0.865138832001	0.247834380979
0.859888264046	0.44461695012
0.676298117034	0.962572954237
0.87352711739	0.932295858863
0.699368882743	0.250733901246
0.81662611987	0.276245646355
0.87405509957	0.911858745076
0.714790143867	0.751103931831
0.900262069134	0.819677772004
0.975253256492	0.112535803418
0.707546404063	0.557444721247
0.927616512693	0.127582680338
0.936299296595	0.542676292944
0.777330076802	0.935772273721
0.783438589687	0.966537850226
0.831764758136	0.623223179384
0.883128545325	0.615525509971
0.700133885149	0.295119610235
0.804868863496	0.087045571412
0.771904554075	0.707317050325
0.759274973369	0.754254837175
0.822236340328	0.149823256874
0.882439550342	0.917303448605
0.852701453022	0.835734985333
0.680085903467	0.542042499548
0.78017153208	0.0577571858785
